,tweet_id,date,text,retweet_count,favourite_count,followers_count,crypto_name
681,1428579273351127044,2021-08-20 04:46:55,"@astro6066 @MiniDOGEToken @NanoDogeCoin is defying the boundaries of #DeFi!
The first ever dual #staking + #INDC!

Stake your #NanoDogeCoin and you'll earn
#NDC, #BTC, #ETH, #ADA rewards and still get #USDT reflections all at the same time!

Don't get left behind!
@elonmusk @JeffBezos #GameOver #ndcfamily",0,0,163,ADA
682,1428579248676114435,2021-08-20 04:46:49,"@DeejayBaldry @MiniDOGEToken @NanoDogeCoin is defying the boundaries of #DeFi!
The first ever dual #staking + #INDC!

Stake your #NanoDogeCoin and you'll earn
#NDC, #BTC, #ETH, #ADA rewards and still get #USDT reflections all at the same time!

Don't get left behind!
@elonmusk @JeffBezos #GameOver #ndcfamily",0,0,163,ADA
683,1428579248676114435,2021-08-20 04:46:49,"@DeejayBaldry @MiniDOGEToken @NanoDogeCoin is defying the boundaries of #DeFi!
The first ever dual #staking + #INDC!

Stake your #NanoDogeCoin and you'll earn
#NDC, #BTC, #ETH, #ADA rewards and still get #USDT reflections all at the same time!

Don't get left behind!
@elonmusk @JeffBezos #GameOver #ndcfamily",0,0,163,ADA
684,1428579248676114435,2021-08-20 04:46:49,"@DeejayBaldry @MiniDOGEToken @NanoDogeCoin is defying the boundaries of #DeFi!
The first ever dual #staking + #INDC!

Stake your #NanoDogeCoin and you'll earn
#NDC, #BTC, #ETH, #ADA rewards and still get #USDT reflections all at the same time!

Don't get left behind!
@elonmusk @JeffBezos #GameOver #ndcfamily",0,0,163,ADA
685,1428579228665057283,2021-08-20 04:46:44,"@RedgateBen @MiniDOGEToken @NanoDogeCoin is defying the boundaries of #DeFi!
The first ever dual #staking + #INDC!

Stake your #NanoDogeCoin and you'll earn
#NDC, #BTC, #ETH, #ADA rewards and still get #USDT reflections all at the same time!

Don't get left behind!
@elonmusk @JeffBezos #GameOver #ndcfamily",0,0,163,ADA
686,1428579228665057283,2021-08-20 04:46:44,"@RedgateBen @MiniDOGEToken @NanoDogeCoin is defying the boundaries of #DeFi!
The first ever dual #staking + #INDC!

Stake your #NanoDogeCoin and you'll earn
#NDC, #BTC, #ETH, #ADA rewards and still get #USDT reflections all at the same time!

Don't get left behind!
@elonmusk @JeffBezos #GameOver #ndcfamily",0,0,163,ADA
687,1428579228665057283,2021-08-20 04:46:44,"@RedgateBen @MiniDOGEToken @NanoDogeCoin is defying the boundaries of #DeFi!
The first ever dual #staking + #INDC!

Stake your #NanoDogeCoin and you'll earn
#NDC, #BTC, #ETH, #ADA rewards and still get #USDT reflections all at the same time!

Don't get left behind!
@elonmusk @JeffBezos #GameOver #ndcfamily",0,0,163,ADA
688,1428579203323072516,2021-08-20 04:46:38,"@Laasri96 @MiniDOGEToken @NanoDogeCoin is defying the boundaries of #DeFi!
The first ever dual #staking + #INDC!

Stake your #NanoDogeCoin and you'll earn
#NDC, #BTC, #ETH, #ADA rewards and still get #USDT reflections all at the same time!

Don't get left behind!
@elonmusk @JeffBezos #GameOver #ndcfamily",0,0,163,ADA
689,1428579203323072516,2021-08-20 04:46:38,"@Laasri96 @MiniDOGEToken @NanoDogeCoin is defying the boundaries of #DeFi!
The first ever dual #staking + #INDC!

Stake your #NanoDogeCoin and you'll earn
#NDC, #BTC, #ETH, #ADA rewards and still get #USDT reflections all at the same time!

Don't get left behind!
@elonmusk @JeffBezos #GameOver #ndcfamily",0,0,163,ADA
690,1428579203323072516,2021-08-20 04:46:38,"@Laasri96 @MiniDOGEToken @NanoDogeCoin is defying the boundaries of #DeFi!
The first ever dual #staking + #INDC!

Stake your #NanoDogeCoin and you'll earn
#NDC, #BTC, #ETH, #ADA rewards and still get #USDT reflections all at the same time!

Don't get left behind!
@elonmusk @JeffBezos #GameOver #ndcfamily",0,0,163,ADA
691,1428579178668982274,2021-08-20 04:46:32,"@hossainraj16 @MiniDOGEToken @NanoDogeCoin is defying the boundaries of #DeFi!
The first ever dual #staking + #INDC!

Stake your #NanoDogeCoin and you'll earn
#NDC, #BTC, #ETH, #ADA rewards and still get #USDT reflections all at the same time!

Don't get left behind!
@elonmusk @JeffBezos #GameOver #ndcfamily",0,0,163,ADA
692,1428579178668982274,2021-08-20 04:46:32,"@hossainraj16 @MiniDOGEToken @NanoDogeCoin is defying the boundaries of #DeFi!
The first ever dual #staking + #INDC!

Stake your #NanoDogeCoin and you'll earn
#NDC, #BTC, #ETH, #ADA rewards and still get #USDT reflections all at the same time!

Don't get left behind!
@elonmusk @JeffBezos #GameOver #ndcfamily",0,0,163,ADA
693,1428579178668982274,2021-08-20 04:46:32,"@hossainraj16 @MiniDOGEToken @NanoDogeCoin is defying the boundaries of #DeFi!
The first ever dual #staking + #INDC!

Stake your #NanoDogeCoin and you'll earn
#NDC, #BTC, #ETH, #ADA rewards and still get #USDT reflections all at the same time!

Don't get left behind!
@elonmusk @JeffBezos #GameOver #ndcfamily",0,0,163,ADA
694,1428579156850208771,2021-08-20 04:46:27,"@VnNguyn13678227 @MiniDOGEToken @elonmusk @NanoDogeCoin is defying the boundaries of #DeFi!
The first ever dual #staking + #INDC!

Stake your #NanoDogeCoin and you'll earn
#NDC, #BTC, #ETH, #ADA rewards and still get #USDT reflections all at the same time!

Don't get left behind!
@elonmusk @JeffBezos #GameOver #ndcfamily",0,0,163,ADA
695,1428579136742645761,2021-08-20 04:46:22,"@BITCOINHUSKEY @MiniDOGEToken @NanoDogeCoin is defying the boundaries of #DeFi!
The first ever dual #staking + #INDC!

Stake your #NanoDogeCoin and you'll earn
#NDC, #BTC, #ETH, #ADA rewards and still get #USDT reflections all at the same time!

Don't get left behind!
@elonmusk @JeffBezos #GameOver #ndcfamily",0,0,163,ADA
696,1428579136742645761,2021-08-20 04:46:22,"@BITCOINHUSKEY @MiniDOGEToken @NanoDogeCoin is defying the boundaries of #DeFi!
The first ever dual #staking + #INDC!

Stake your #NanoDogeCoin and you'll earn
#NDC, #BTC, #ETH, #ADA rewards and still get #USDT reflections all at the same time!

Don't get left behind!
@elonmusk @JeffBezos #GameOver #ndcfamily",0,0,163,ADA
697,1428579107558723589,2021-08-20 04:46:15,"@luckytradingmg @MiniDOGEToken @NanoDogeCoin is defying the boundaries of #DeFi!
The first ever dual #staking + #INDC!

Stake your #NanoDogeCoin and you'll earn
#NDC, #BTC, #ETH, #ADA rewards and still get #USDT reflections all at the same time!

Don't get left behind!
@elonmusk @JeffBezos #GameOver #ndcfamily",0,0,163,ADA
698,1428579107558723589,2021-08-20 04:46:15,"@luckytradingmg @MiniDOGEToken @NanoDogeCoin is defying the boundaries of #DeFi!
The first ever dual #staking + #INDC!

Stake your #NanoDogeCoin and you'll earn
#NDC, #BTC, #ETH, #ADA rewards and still get #USDT reflections all at the same time!

Don't get left behind!
@elonmusk @JeffBezos #GameOver #ndcfamily",0,0,163,ADA
699,1428579106002669569,2021-08-20 04:46:15,"@marcinkaleta3 @TheMoonCarl #ADA smart contracts.
Fixed. 
😊🙏❤️ https://t.co/ojptflpTj0",0,0,669,ADA
700,1428579082401247233,2021-08-20 04:46:09,"@MiniDOGEToken @NanoDogeCoin is defying the boundaries of #DeFi!
The first ever dual #staking + #INDC!

Stake your #NanoDogeCoin and you'll earn
#NDC, #BTC, #ETH, #ADA rewards and still get #USDT reflections all at the same time!

Don't get left behind!
@elonmusk @JeffBezos #GameOver #ndcfamily https://t.co/uVxAD1ggZs",0,0,163,ADA
701,1428579082401247233,2021-08-20 04:46:09,"@MiniDOGEToken @NanoDogeCoin is defying the boundaries of #DeFi!
The first ever dual #staking + #INDC!

Stake your #NanoDogeCoin and you'll earn
#NDC, #BTC, #ETH, #ADA rewards and still get #USDT reflections all at the same time!

Don't get left behind!
@elonmusk @JeffBezos #GameOver #ndcfamily https://t.co/uVxAD1ggZs",0,0,163,ADA
702,1428579082401247233,2021-08-20 04:46:09,"@MiniDOGEToken @NanoDogeCoin is defying the boundaries of #DeFi!
The first ever dual #staking + #INDC!

Stake your #NanoDogeCoin and you'll earn
#NDC, #BTC, #ETH, #ADA rewards and still get #USDT reflections all at the same time!

Don't get left behind!
@elonmusk @JeffBezos #GameOver #ndcfamily https://t.co/uVxAD1ggZs",0,0,163,ADA
703,1428578938477957126,2021-08-20 04:45:35,"@Crypto_Avenger1 @BrianSumner1987 @NanoDogeCoin @NanoDogeCoin is defying the boundaries of #DeFi!
The first ever dual #staking + #INDC!

Stake your #NanoDogeCoin and you'll earn
#NDC, #BTC, #ETH, #ADA rewards and still get #USDT reflections all at the same time!

Don't get left behind!
@elonmusk @JeffBezos #GameOver #ndcfamily",0,0,163,ADA
704,1428578918894751751,2021-08-20 04:45:30,"@_Examplee @Crypto_Avenger1 @BrianSumner1987 @NanoDogeCoin @NanoDogeCoin is defying the boundaries of #DeFi!
The first ever dual #staking + #INDC!

Stake your #NanoDogeCoin and you'll earn
#NDC, #BTC, #ETH, #ADA rewards and still get #USDT reflections all at the same time!

Don't get left behind!
@elonmusk @JeffBezos #GameOver #ndcfamily",0,0,163,ADA
705,1428578828394369029,2021-08-20 04:45:09,"New Skydino Sale! Skydino #2875 sold for 60.0 ADA

https://t.co/wDhQm8ZDVg

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/q0RL9Yztve",0,2,3681,ADA
706,1428578828394369029,2021-08-20 04:45:09,"New Skydino Sale! Skydino #2875 sold for 60.0 ADA

https://t.co/wDhQm8ZDVg

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/q0RL9Yztve",0,2,3681,ADA
707,1428578828394369029,2021-08-20 04:45:09,"New Skydino Sale! Skydino #2875 sold for 60.0 ADA

https://t.co/wDhQm8ZDVg

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/q0RL9Yztve",0,2,3681,ADA
708,1428578828394369029,2021-08-20 04:45:09,"New Skydino Sale! Skydino #2875 sold for 60.0 ADA

https://t.co/wDhQm8ZDVg

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/q0RL9Yztve",0,2,3681,ADA
709,1428578828394369029,2021-08-20 04:45:09,"New Skydino Sale! Skydino #2875 sold for 60.0 ADA

https://t.co/wDhQm8ZDVg

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/q0RL9Yztve",0,2,3681,ADA
710,1428578820299411456,2021-08-20 04:45:07,"New Skydino Sale! Skydino #2285 sold for 60.0 ADA

https://t.co/8EgMdBqUq2

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/WZNDjHDDzs",0,1,3681,ADA
711,1428578820299411456,2021-08-20 04:45:07,"New Skydino Sale! Skydino #2285 sold for 60.0 ADA

https://t.co/8EgMdBqUq2

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/WZNDjHDDzs",0,1,3681,ADA
712,1428578820299411456,2021-08-20 04:45:07,"New Skydino Sale! Skydino #2285 sold for 60.0 ADA

https://t.co/8EgMdBqUq2

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/WZNDjHDDzs",0,1,3681,ADA
713,1428578820299411456,2021-08-20 04:45:07,"New Skydino Sale! Skydino #2285 sold for 60.0 ADA

https://t.co/8EgMdBqUq2

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/WZNDjHDDzs",0,1,3681,ADA
714,1428578820299411456,2021-08-20 04:45:07,"New Skydino Sale! Skydino #2285 sold for 60.0 ADA

https://t.co/8EgMdBqUq2

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/WZNDjHDDzs",0,1,3681,ADA
715,1428578812737040386,2021-08-20 04:45:05,"New Skydino Sale! Skydino #1799 sold for 55.0 ADA

https://t.co/jZIeQPMJHB

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/S9A9fD5AzK",0,1,3681,ADA
716,1428578812737040386,2021-08-20 04:45:05,"New Skydino Sale! Skydino #1799 sold for 55.0 ADA

https://t.co/jZIeQPMJHB

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/S9A9fD5AzK",0,1,3681,ADA
717,1428578812737040386,2021-08-20 04:45:05,"New Skydino Sale! Skydino #1799 sold for 55.0 ADA

https://t.co/jZIeQPMJHB

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/S9A9fD5AzK",0,1,3681,ADA
718,1428578812737040386,2021-08-20 04:45:05,"New Skydino Sale! Skydino #1799 sold for 55.0 ADA

https://t.co/jZIeQPMJHB

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/S9A9fD5AzK",0,1,3681,ADA
719,1428578812737040386,2021-08-20 04:45:05,"New Skydino Sale! Skydino #1799 sold for 55.0 ADA

https://t.co/jZIeQPMJHB

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/S9A9fD5AzK",0,1,3681,ADA
720,1428578811361234945,2021-08-20 04:45:04,"New Cardino Sale! Cardino #2972 sold for 40.0 ADA

https://t.co/5uex5V5QtB

#cardinos #cardano #skydinos #nft #ada🦖 🦕 https://t.co/ixn1sTEonb",0,1,3681,ADA
721,1428578811361234945,2021-08-20 04:45:04,"New Cardino Sale! Cardino #2972 sold for 40.0 ADA

https://t.co/5uex5V5QtB

#cardinos #cardano #skydinos #nft #ada🦖 🦕 https://t.co/ixn1sTEonb",0,1,3681,ADA
722,1428578811361234945,2021-08-20 04:45:04,"New Cardino Sale! Cardino #2972 sold for 40.0 ADA

https://t.co/5uex5V5QtB

#cardinos #cardano #skydinos #nft #ada🦖 🦕 https://t.co/ixn1sTEonb",0,1,3681,ADA
723,1428578811361234945,2021-08-20 04:45:04,"New Cardino Sale! Cardino #2972 sold for 40.0 ADA

https://t.co/5uex5V5QtB

#cardinos #cardano #skydinos #nft #ada🦖 🦕 https://t.co/ixn1sTEonb",0,1,3681,ADA
724,1428578811361234945,2021-08-20 04:45:04,"New Cardino Sale! Cardino #2972 sold for 40.0 ADA

https://t.co/5uex5V5QtB

#cardinos #cardano #skydinos #nft #ada🦖 🦕 https://t.co/ixn1sTEonb",0,1,3681,ADA
725,1428578383533731844,2021-08-20 04:43:22,"Go through and understand $VRA ...I'm sure you will buy it without wasting time anymore..

#kucoin #altcoin #ADA #btc $btc $eth $bnb $tel $xrp $trias",1,4,293,ADA
726,1428578383533731844,2021-08-20 04:43:22,"Go through and understand $VRA ...I'm sure you will buy it without wasting time anymore..

#kucoin #altcoin #ADA #btc $btc $eth $bnb $tel $xrp $trias",1,4,293,ADA
727,1428578383533731844,2021-08-20 04:43:22,"Go through and understand $VRA ...I'm sure you will buy it without wasting time anymore..

#kucoin #altcoin #ADA #btc $btc $eth $bnb $tel $xrp $trias",1,4,293,ADA
728,1428578174405861376,2021-08-20 04:42:33,"if you still buying #ureeqa $urqa less then 3$, it means still cheap. EOY $urqa 7usd dont miss the train from 0.6$/per #ADA #MATICNetwork #celernetwork #BTC #Ethereum #Ripple #Binance #BNB #Stellar #doge @TheCryptoLark @davidgokhshtein",0,1,27,ADA
729,1428578146375380995,2021-08-20 04:42:26,Cardano Nears All-Time High as Investors Await Smart Contracts #crypto #cryptocurrency #cardano #ada #cryptonews https://t.co/lV7TjoLA3e,4,7,1259,ADA
730,1428578146375380995,2021-08-20 04:42:26,Cardano Nears All-Time High as Investors Await Smart Contracts #crypto #cryptocurrency #cardano #ada #cryptonews https://t.co/lV7TjoLA3e,4,7,1259,ADA
731,1428578146375380995,2021-08-20 04:42:26,Cardano Nears All-Time High as Investors Await Smart Contracts #crypto #cryptocurrency #cardano #ada #cryptonews https://t.co/lV7TjoLA3e,4,7,1259,ADA
732,1428578146375380995,2021-08-20 04:42:26,Cardano Nears All-Time High as Investors Await Smart Contracts #crypto #cryptocurrency #cardano #ada #cryptonews https://t.co/lV7TjoLA3e,4,7,1259,ADA
733,1428578146375380995,2021-08-20 04:42:26,Cardano Nears All-Time High as Investors Await Smart Contracts #crypto #cryptocurrency #cardano #ada #cryptonews https://t.co/lV7TjoLA3e,4,7,1259,ADA
734,1428578122857959424,2021-08-20 04:42:20,@adax_pro #ADAX #ADA Killing it today!🚀🐂🪐 https://t.co/GaTMWglk62,0,0,174,ADA
735,1428578122857959424,2021-08-20 04:42:20,@adax_pro #ADAX #ADA Killing it today!🚀🐂🪐 https://t.co/GaTMWglk62,0,0,174,ADA
736,1428577700147449861,2021-08-20 04:40:40,@david_pangle Running upwards! #ADA 🚀,0,2,2722,ADA
737,1428577576688181248,2021-08-20 04:40:10,"New Skydino Sale! Skydino #3309 sold for 55.0 ADA

https://t.co/OmvJiTPEVM

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/q2gz6dF8ky",0,0,3681,ADA
738,1428577576688181248,2021-08-20 04:40:10,"New Skydino Sale! Skydino #3309 sold for 55.0 ADA

https://t.co/OmvJiTPEVM

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/q2gz6dF8ky",0,0,3681,ADA
739,1428577576688181248,2021-08-20 04:40:10,"New Skydino Sale! Skydino #3309 sold for 55.0 ADA

https://t.co/OmvJiTPEVM

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/q2gz6dF8ky",0,0,3681,ADA
740,1428577576688181248,2021-08-20 04:40:10,"New Skydino Sale! Skydino #3309 sold for 55.0 ADA

https://t.co/OmvJiTPEVM

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/q2gz6dF8ky",0,0,3681,ADA
741,1428577576688181248,2021-08-20 04:40:10,"New Skydino Sale! Skydino #3309 sold for 55.0 ADA

https://t.co/OmvJiTPEVM

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/q2gz6dF8ky",0,0,3681,ADA
742,1428577568790298636,2021-08-20 04:40:08,"New Skydino Sale! Skydino #663 sold for 55.0 ADA

https://t.co/w6qAjsSzCO

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/Y1JUHjmY1M",0,2,3681,ADA
743,1428577568790298636,2021-08-20 04:40:08,"New Skydino Sale! Skydino #663 sold for 55.0 ADA

https://t.co/w6qAjsSzCO

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/Y1JUHjmY1M",0,2,3681,ADA
744,1428577568790298636,2021-08-20 04:40:08,"New Skydino Sale! Skydino #663 sold for 55.0 ADA

https://t.co/w6qAjsSzCO

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/Y1JUHjmY1M",0,2,3681,ADA
745,1428577568790298636,2021-08-20 04:40:08,"New Skydino Sale! Skydino #663 sold for 55.0 ADA

https://t.co/w6qAjsSzCO

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/Y1JUHjmY1M",0,2,3681,ADA
746,1428577568790298636,2021-08-20 04:40:08,"New Skydino Sale! Skydino #663 sold for 55.0 ADA

https://t.co/w6qAjsSzCO

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/Y1JUHjmY1M",0,2,3681,ADA
747,1428577561089609730,2021-08-20 04:40:06,"New Skydino Sale! Skydino #533 sold for 85.0 ADA

https://t.co/s3NuUfusMt

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/Fx1Kt02eh1",0,1,3681,ADA
748,1428577561089609730,2021-08-20 04:40:06,"New Skydino Sale! Skydino #533 sold for 85.0 ADA

https://t.co/s3NuUfusMt

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/Fx1Kt02eh1",0,1,3681,ADA
749,1428577561089609730,2021-08-20 04:40:06,"New Skydino Sale! Skydino #533 sold for 85.0 ADA

https://t.co/s3NuUfusMt

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/Fx1Kt02eh1",0,1,3681,ADA
750,1428577561089609730,2021-08-20 04:40:06,"New Skydino Sale! Skydino #533 sold for 85.0 ADA

https://t.co/s3NuUfusMt

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/Fx1Kt02eh1",0,1,3681,ADA
751,1428577561089609730,2021-08-20 04:40:06,"New Skydino Sale! Skydino #533 sold for 85.0 ADA

https://t.co/s3NuUfusMt

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/Fx1Kt02eh1",0,1,3681,ADA
752,1428577553002946564,2021-08-20 04:40:04,"New Skydino Sale! Skydino #3749 sold for 50.0 ADA

https://t.co/PekrSTa8k5

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/E1GKzoQ4A3",0,1,3681,ADA
753,1428577553002946564,2021-08-20 04:40:04,"New Skydino Sale! Skydino #3749 sold for 50.0 ADA

https://t.co/PekrSTa8k5

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/E1GKzoQ4A3",0,1,3681,ADA
754,1428577553002946564,2021-08-20 04:40:04,"New Skydino Sale! Skydino #3749 sold for 50.0 ADA

https://t.co/PekrSTa8k5

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/E1GKzoQ4A3",0,1,3681,ADA
755,1428577553002946564,2021-08-20 04:40:04,"New Skydino Sale! Skydino #3749 sold for 50.0 ADA

https://t.co/PekrSTa8k5

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/E1GKzoQ4A3",0,1,3681,ADA
756,1428577553002946564,2021-08-20 04:40:04,"New Skydino Sale! Skydino #3749 sold for 50.0 ADA

https://t.co/PekrSTa8k5

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/E1GKzoQ4A3",0,1,3681,ADA
757,1428577268331384836,2021-08-20 04:38:57,this is a really weird “dead cat bounce” #BTC #ADA #ETH,0,2,232,ADA
